order_id,late,est_delivery_days,n_items,freight_ratio,max_installments,payment_type,seller_state,customer_state,cross_state,category,actual_delivery_days
214d5b272bf8f9b576c175c02ce98f08,false,17,1,0.15563112622524505,1,credit_card,SP,SP,false,telefonia,14
ac12973b4466733690a5b35ee30d724e,false,30,1,0.7587939698492463,3,credit_card,SP,RJ,true,utilidades_domesticas,14
23c30e04ef6b799d105781208f6bddd5,false,20,1,0.28485523385300665,1,credit_card,SP,SP,false,automotivo,7
f55549e038254ac7c374f12888ab7b84,false,28,1,0.11155172413793103,1,credit_card,PR,SP,true,esporte_lazer,7
dd621d7d942344da783d1d390dc06f17,false,38,1,0.2274395329441201,2,credit_card,MG,BA,true,artes,23
d6461ecc120609d0cef78fea638e47fe,true,31,1,0.23837597330367072,1,boleto,SP,AL,true,brinquedos,42
69e42c96a24341d71f2e4a4bd04ec4ef,false,31,1,0.6066666666666666,1,credit_card,SP,RS,true,automotivo,11
65c96731ae030b052acda14e142e2a3f,true,24,1,0.1348148148148148,2,credit_card,SP,RJ,true,esporte_lazer,45
97ed3c46d9b6ed13afaa7d8779322d5b,false,16,1,0.22003710575139146,1,credit_card,SP,SP,false,ferramentas_jardim,12
4ee5490fc0c66d4c9a1f30055af9b7be,false,23,1,0.671859296482412,1,credit_card,SP,SP,false,utilidades_domesticas,5
d139bb03af910e29eab280ed63bec613,false,21,2,0.9859383450513792,1,boleto,SP,RJ,true,alimentos_bebidas,7
286799f6e867edeb5b42441294e8ce90,false,21,1,0.3217948717948718,1,boleto,SP,RJ,true,cama_mesa_banho,10
7e3f4cf36fc0f5c5b678d1df4acccb8d,false,26,1,0.3427659574468085,1,boleto,SP,RS,true,moveis_decoracao,20
df0fc2525c393ef5bcd58db7516a0fcb,false,24,1,0.3653306613226453,1,credit_card,RJ,SP,true,beleza_saude,9
72ac9b27dfe6809898729ee40dd3e353,false,28,1,0.08828571428571429,1,credit_card,RJ,RJ,false,relogios_presentes,9
8d9c47d02bd99ae8d7dd151ededa9281,false,17,1,0.07070785070785071,2,credit_card,RJ,SP,true,eletroportateis,8
cd1cc0b0cb5310080ed8f448be24d90d,false,18,2,0.06087074094104921,8,credit_card,SP,SP,false,relogios_presentes,2
b4e3e891ffa5bf190cd6ebce16e4482d,false,25,1,0.6725423728813559,2,credit_card,SP,DF,true,cool_stuff,12
9a0ff85473ef691bca39a3636f6753c4,false,22,1,0.16305258259655653,1,debit_card,MG,SP,true,utilidades_domesticas,15
9d5246455ad1fb521f263b356635f4df,false,25,1,0.18997429305912597,1,boleto,SP,SP,false,beleza_saude,5
02852b112ad108b3d2b3d4ee198d84a8,true,27,1,0.717453505007153,10,credit_card,PR,BA,true,cama_mesa_banho,49
707ce3d3698a90d1ab9d9c2dc47223c2,false,19,1,0.17136363636363638,2,credit_card,SP,SP,false,beleza_saude,7
905f7a43f18905597465564ae6deb958,false,20,1,0.13856928464232116,1,boleto,SP,PR,true,cama_mesa_banho,18
ceacfc79fb663f8a32139c94f5850d23,false,17,1,0.1375127326604315,2,credit_card,SP,SP,false,automotivo,15
076594c6ae7f8e1157b7321c148efa86,false,30,1,0.24351521970123133,1,credit_card,SP,MG,true,moveis_escritorio,19
8f69c5872bca5b495397ff0a5d681219,false,14,3,0.18475,1,credit_card,SP,SP,false,beleza_saude,4
3683a64548d4008fcbcd5e9188803b86,false,27,1,0.04243560890222556,5,credit_card,SP,MG,true,perfumaria,21
8283cb8792b84009b158a085333ee8b3,false,33,1,0.8069716775599128,1,boleto,SP,PE,true,beleza_saude,18
cdac2dd3643b01d8c79cb8bb30998c6a,false,35,1,0.8307692307692308,5,credit_card,PR,RO,true,eletronicos,14
7b7aa18c12be9bec06ecb74c33609bcf,false,29,1,0.21303030303030304,4,credit_card,RS,RJ,true,esporte_lazer,19
2db89d0e7f0dc38ccf1374a6c51b5b7d,false,11,1,0.19366053169734154,1,credit_card,SP,SP,false,bebes,4
bdc19e734eab622dbbd2162a226278de,false,21,1,0.23536231884057968,1,voucher,MG,DF,true,utilidades_domesticas,6
afb1e1ccaac288ec1ab9754e2e36cdaf,false,22,1,0.25325542570951587,2,credit_card,SP,MG,true,fashion_bolsas_e_acessorios,8
1e6df4ea0f78bcf1e9e1a3abf97f28e1,false,18,1,1.6226930963773067,1,boleto,SP,SP,false,utilidades_domesticas,8
a4652eb1954cd0c3121a95ba49122673,false,16,1,2.6026666666666665,1,credit_card,SP,DF,true,casa_construcao,11
56dc7f1b8195b7fbdd6479f055a203bb,false,21,1,0.6624619399739018,3,credit_card,SP,DF,true,informatica_acessorios,12
40237e91fbaa88e62cdc9397b2e3343a,false,15,2,0.4957528957528958,1,credit_card,SP,SP,false,perfumaria,6
41028f6e5c0766a28665b78590b4b8d7,false,21,1,0.0715057915057915,3,credit_card,RJ,GO,true,beleza_saude,11
94140a08f88b5440f7fc0e4b0fcfc3bb,false,24,1,0.3083333333333333,1,credit_card,SP,SP,false,esporte_lazer,8
cadebf635daf8de3edf4ca3a162433ec,false,13,1,0.18302325581395348,1,credit_card,SP,SP,false,esporte_lazer,9
4b8f5652792df716a6e936ae0c78a935,false,63,1,0.39258517034068136,1,voucher,MG,BA,true,moveis_decoracao,16
f6a0e9f2ee368264a84d69d92c9a5b3f,false,37,1,0.4141388174807198,4,credit_card,SP,MG,true,cama_mesa_banho,17
b78e1e59e42553fbbc9948d04ef0539f,false,24,1,0.3026052104208417,2,credit_card,SP,PR,true,informatica_acessorios,10
055b09c841dc52097e688df51b163310,false,26,1,0.08703604088219473,3,credit_card,RS,SP,true,instrumentos_musicais,6
28fc0d248a5ef452303f981578647658,false,23,1,0.19367088607594937,4,credit_card,PR,SC,true,relogios_presentes,9
457bb809dc185c4a253943522fa1577c,false,26,1,0.12275167785234899,10,credit_card,SP,MS,true,brinquedos,17
9399731dd679003e21c7f24ad39ffa32,false,21,1,0.299443413729128,1,credit_card,PR,SP,true,livros_interesse_geral,14
d137a2977daed67ef57f82efbbe508bb,false,33,2,0.8525179856115107,1,credit_card,SP,SP,false,perfumaria,17
b149acf7e57747cd966a1f1a11e98e05,false,9,2,0.06925308194343728,10,credit_card,SP,SP,false,beleza_saude,1
c58cfe890d48c47bf22b6bfe55b6cddb,false,50,1,0.612948041122534,5,credit_card,SP,MT,true,telefonia,23
d94486278633cac5f50e370851d24de6,false,12,1,0.1306779661016949,3,credit_card,SP,SP,false,beleza_saude,4
7eb4ea83c254066ebd7ccc9cf6e243ec,false,22,1,0.2590566037735849,3,credit_card,SP,SP,false,cama_mesa_banho,7
afd02669bcda281a6a9a153dbcf60e39,false,32,1,0.5596666666666666,1,credit_card,SP,BA,true,telefonia,11
a467b6e02187433dde3d9827e8561a9b,false,12,1,0.12,8,credit_card,SP,SP,false,moveis_decoracao,4
598796ca1dffa87337f6d02b8d47bae0,false,27,1,0.30014306151645204,1,credit_card,SP,MS,true,moveis_decoracao,17
b03db53a37db1313505cb24d4fe05052,false,18,1,1.5115115115115114,1,boleto,SP,RJ,true,informatica_acessorios,11
93e0e074b46eb5837fc8056c8e70710f,false,30,1,0.03715746421267894,4,credit_card,SP,PR,true,consoles_games,12
5494d7febdfd2f93ebdb691782d56f02,false,9,1,0.0711855927963982,1,boleto,SP,SP,false,cama_mesa_banho,4
5aadbda0877e0d99ba07f785cd29c362,false,29,1,0.13580694253206751,10,credit_card,SP,SP,false,moveis_escritorio,12
73c772511dcde525870ffbe869770da0,false,9,1,0.2738051130048166,1,credit_card,SP,SP,false,esporte_lazer,2
fb48412e17956a7f4696c7724d60f330,false,19,1,0.5927963981990996,3,credit_card,SP,SP,false,ferramentas_jardim,8
4244beeae3f68e6527250aa88ea5346c,false,25,1,0.0647927584564078,4,credit_card,MG,MG,false,cama_mesa_banho,7
dce58e54a9fe4ec8a4489d106e57d2bc,false,24,1,0.18186129223473624,2,credit_card,MG,RJ,true,automotivo,16
92822ff2220ab001aba01e753780cfe4,false,15,1,0.49623188405797103,2,credit_card,SP,MG,true,beleza_saude,10
4015f31ddb21f7ae83d72e00ef0bce97,false,24,1,0.1177934018388318,5,credit_card,SP,RS,true,cama_mesa_banho,13
b7d634bd1c1830e08588eada6b49fea7,false,31,1,0.06375529049634475,5,credit_card,PR,RS,true,brinquedos,7
dfaa4ce943a8dba10b754befb76fdb49,false,22,1,0.04428156198660432,1,voucher,RJ,SP,true,beleza_saude,6
3daf8a0b8f1b1016e1bd500821a8d0c7,false,21,1,0.06558852950983662,10,credit_card,RJ,RS,true,perfumaria,14
fd1272ba40a94a5fbc6e9548a8486867,false,30,2,0.2906574394463668,1,boleto,SC,RJ,true,beleza_saude,23
3d217b7bcefc3bc37d3fbf5a1b7fc009,false,29,1,0.29065974796145294,3,credit_card,SP,CE,true,bebes,15
79c33d92e11819540d65b8ade04cdcba,false,23,1,0.12208138759172782,4,credit_card,SP,MG,true,bebes,7
d2adc517116e216add8b6f5b45c3b84e,false,52,1,0.30885661689507055,5,credit_card,SP,MG,true,utilidades_domesticas,25
d178d8bdd78765955d2260fc1d639052,false,28,1,0.21596762325239147,8,credit_card,SC,DF,true,pet_shop,13
a9d21182da34ce17091420d35f22834a,false,28,2,0.6616161616161617,10,voucher,SP,PR,true,moveis_decoracao,14
6b790716c732ae58171749841011d3bf,false,30,1,0.5942953020134228,2,credit_card,SC,BA,true,cama_mesa_banho,8
4cd45eb856471e6d7d1f85e585b81041,false,14,1,0.10560509554140127,2,credit_card,SP,SP,false,construcao_ferramentas_construcao,1
0d12f20556892f2a5aca4f39fb613a07,false,21,1,0.5187566988210075,1,boleto,SP,RJ,true,musica,8
e8549294b90188285cf1f7d6a35f758c,false,13,1,0.4595213849287169,3,credit_card,SP,SP,false,construcao_ferramentas_construcao,9
dbae123b07ca4baf09ee93c5b52c8932,false,24,1,0.27854166666666663,3,credit_card,SP,SP,false,cama_mesa_banho,12
ca956d502f34466301d1268a2df5b0a3,false,17,1,0.3915831663326653,3,credit_card,SP,MG,true,cama_mesa_banho,10
557e7ed9b11b0dd74545009ef0c7a74c,true,19,1,0.1897979797979798,1,boleto,SP,PR,true,brinquedos,19
21bf30b67562ae46581be368cdd971a6,false,46,1,0.14222815210140094,2,credit_card,PE,RJ,true,informatica_acessorios,12
d1a22a39de10a881fa47a509a1a9073b,false,21,1,0.3081632653061224,6,credit_card,SP,MG,true,relogios_presentes,12
65b93b14fb25e2776692abdbd64a44f7,false,20,1,0.4256410256410257,1,boleto,MG,RJ,true,alimentos_bebidas,14
144bc17d37931097a63d8dbb87bfd2a9,false,21,1,0.4037593984962406,1,boleto,SP,RJ,true,,13
38f84a21226e448e6ca37b3c45144994,false,14,1,0.20983899821109125,2,credit_card,SP,SP,false,beleza_saude,7
9147c16fab80dbd17a45d97f65196491,false,16,1,0.2664583333333333,1,boleto,SP,SP,false,cama_mesa_banho,14
f5c5f55feb6cefec984e26efbe2a130b,false,16,1,0.15023529411764705,1,boleto,BA,SP,true,telefonia,13
8e1787326878b8d540cc14a0546c3eb6,false,18,1,0.3157190635451505,1,credit_card,SP,SP,false,utilidades_domesticas,10
4a5cc9b4e332e03d76bf553a7f2fa5d3,false,32,1,0.10556597873671043,3,credit_card,SP,RJ,true,beleza_saude,19
c513e47b1ec7f0c630776aff9e942ec9,false,31,1,0.07139737991266376,2,credit_card,SP,DF,true,relogios_presentes,19
11e930fd8da276f30361256c23d58196,false,21,1,0.30918196994991654,7,credit_card,SP,RS,true,eletronicos,9
0b3b6b78bd15a0e28176f25fab4eb472,false,20,1,0.20496644295302013,1,credit_card,MG,RJ,true,beleza_saude,8
7659849a6efa9d49c5ac7bf7fdbddb2c,false,11,1,0.35734293717487,1,credit_card,SP,SP,false,informatica_acessorios,2
863ed82a296435f3a4d1a4b878450a5e,false,21,1,0.14110718492343935,1,credit_card,SP,SP,false,moveis_decoracao,5
3d8e9d3181857e64419e3f61f40f9645,false,24,1,0.2752727272727273,1,boleto,SP,MG,true,relogios_presentes,11
2e7b2330e3d679e08be10dc1ad695e94,false,18,1,0.08818840579710145,1,credit_card,SP,SP,false,cama_mesa_banho,4
d7cea52c3309c7b3d279a9f3d2e74114,false,25,1,0.15346676197283773,2,credit_card,SC,SP,true,relogios_presentes,7
abcb42831f6165cda2570c76e90cda5d,true,8,1,0.2198688855269793,1,boleto,SP,SP,false,beleza_saude,8
bc02ddc545587c6eab5bb1a8c6c45f1b,false,23,1,0.36153846153846153,1,boleto,SP,RJ,true,informatica_acessorios,18
34801c59d6ec5c5e89bfefb6ebef314d,false,24,1,1.0863309352517985,2,credit_card,SP,MG,true,cama_mesa_banho,15
b3dca2e199b13ddabab4ed77d79ee9f6,false,21,1,0.414,1,credit_card,SP,PR,true,moveis_decoracao,17
4ef8f514f95bb0a41f58965ea04e7027,false,22,1,0.4441176470588235,1,credit_card,SP,MG,true,beleza_saude,10
880a2443009447fa88b518da4806fc93,true,33,1,0.1767869780608634,1,boleto,RJ,RJ,false,beleza_saude,73
ec5b066bf2e617a5ab61082e77b3101d,true,24,2,0.6135338345864662,6,credit_card,SP,AL,true,eletronicos,24
c22992301ff1bc03cbdbaf5770b1938f,false,25,1,0.09930444087747457,10,credit_card,SP,ES,true,utilidades_domesticas,14
9bf784212164c8cc81d3eb16daaa5950,false,25,1,0.07767195767195767,1,credit_card,SP,SP,false,construcao_ferramentas_construcao,13
14e29f83cf6fcd5fcca40380a248eea1,false,16,1,0.21836393989983305,1,credit_card,SP,SP,false,cama_mesa_banho,5
dbf8b161073da5d187b1b739a7dc9b86,false,10,3,0.17782546494992846,5,credit_card,SP,SP,false,moveis_decoracao,3
3f695ee2567af0b169e482d825ec8e31,true,24,1,0.4998733856672575,1,boleto,SP,RJ,true,moveis_escritorio,37
3bddb2b41050ba947411a0fc9143fcbd,false,25,1,0.13294412010008338,10,credit_card,SP,RJ,true,bebes,7
0b4e790fdbd7616b010599cc3e5f873f,false,21,1,0.10723633564280215,2,credit_card,SP,SP,false,beleza_saude,13
8213bc96304fc0881189c4525f3002f7,false,53,1,0.4716580782055168,1,credit_card,MG,RJ,true,utilidades_domesticas,7
05e168bd339a82dc2739b847d4ca99f8,false,22,1,0.1268109339407745,8,credit_card,PR,SC,true,beleza_saude,9
c821401a2442b0b99428fb297c4b127c,false,25,2,0.10198976691301877,6,credit_card,SP,SP,false,automotivo,10
99bd1b701f5689d68265a47f0b793d20,false,16,1,0.39079497907949795,2,credit_card,SP,SP,false,utilidades_domesticas,5
4940ddf2b7091647a772152ed1de4a2b,false,20,1,0.76125,1,credit_card,PR,SC,true,ferramentas_jardim,10
14001e8cd1c29d0bce5b5bfca73338af,false,23,1,0.08899388549193997,1,credit_card,RJ,SP,true,perfumaria,5
7fe8e22ba2618c5ddc0ddd48c6d4760c,false,18,1,0.762,1,credit_card,SP,DF,true,automotivo,6
8e806cca085990fdc8483aeb130d1330,false,26,1,0.2482891735392174,3,credit_card,SP,DF,true,perfumaria,22
4325abb4e925f2765e6874e9788392f4,true,21,1,0.30242587601078164,1,boleto,RJ,SC,true,automotivo,41
c644b3f8e84a3426f0a99bbfb04a3e73,false,27,1,0.1124374553252323,5,credit_card,SP,ES,true,perfumaria,5
d279d0537eba57893e86d387ea58d4a4,false,29,1,0.07133093525179855,8,credit_card,SP,RS,true,relogios_presentes,8
9fcbf999818b2fdac16197fe22bd2bd1,false,23,1,0.5954773869346733,1,boleto,SP,SP,false,beleza_saude,10
26691e37091554c74df671ce610ead4c,false,26,1,0.141830624465355,5,credit_card,SP,MG,true,cama_mesa_banho,17
9bc3c553892cef890732e8688293dc9d,false,30,1,1.0431952662721893,2,credit_card,GO,SP,true,cool_stuff,8
897abc3130a6d4c579a229b45349f611,false,17,1,0.22579710144927537,8,credit_card,SP,RJ,true,fashion_bolsas_e_acessorios,6
0489b618a9367918b686f03f0cdeec60,false,19,1,0.15696969696969695,1,boleto,MG,MG,false,papelaria,11
d3aa5667ad65af7fa58a5481d0aff07a,true,38,1,0.2575107296137339,1,credit_card,SP,SP,false,esporte_lazer,103
75559e14f308f4ff08427c567ae0a370,true,22,1,0.1013768115942029,2,credit_card,SP,SP,false,esporte_lazer,28
a4e65d48cbd25e5dd19d906d3cb180b2,false,34,1,0.44658248145921026,2,credit_card,SC,MG,true,relogios_presentes,6
3ac75a8eb75c784facff9f6f405758dc,false,26,1,0.0705352676338169,2,credit_card,SP,SP,false,cama_mesa_banho,6
79f972ddba6969e1903a32a2bbc78886,false,37,1,0.3621238294390399,1,boleto,SP,PA,true,esporte_lazer,24
5dd868edea4ee3363563534cd18187f1,true,31,2,1.9278481012658228,1,credit_card,SP,RJ,true,papelaria,57
de6ecf700b95b7b8f6d4dbea03fd56dc,false,18,1,0.7658291457286432,1,credit_card,SP,SC,true,eletronicos,7
b9385ac2c4b80d5339b96a2593dd84cb,false,10,1,0.3875598086124402,1,credit_card,SP,SP,false,utilidades_domesticas,4
d74cdf7dea16668a34d57964004f0e94,false,25,1,0.02651242994683144,1,boleto,SP,SP,false,relogios_presentes,9
e2d9d1ca77005d8626107e6d9da6ee63,false,23,1,0.09587096774193549,8,credit_card,SP,SP,false,utilidades_domesticas,8
9e6491dcf30125187adc8a3b5b5a571b,false,22,1,0.18941894189418945,1,boleto,SP,MT,true,cool_stuff,12
d7c6f55ff58694d44ec72b8d807a0269,false,23,1,0.12488372093023255,7,credit_card,PR,RS,true,moveis_decoracao,5
22b4520d15a9cee803bbc1d042cd88d9,false,24,1,0.294991652754591,1,debit_card,SP,MG,true,automotivo,12
0c2c3c3a68e0c7184832879c6fe55a94,false,26,1,0.993491124260355,1,credit_card,PR,MG,true,eletronicos,11
71932b1adae11f63e4a454bb85d4235a,true,20,1,0.20018214936247725,1,credit_card,SP,SP,false,brinquedos,25
b71eb454059e662d34619ccf0237a652,true,20,1,0.16966966966966965,2,credit_card,PR,SP,true,ferramentas_jardim,23
cb655436a926b3051ca8d308eee56323,false,24,1,0.3032128514056225,2,credit_card,MG,SP,true,,13
3379d980824f0aa5dab057f2530759bb,false,53,1,0.22083333333333333,1,boleto,SP,PR,true,beleza_saude,9
0510fbef17088fdb22eed8b459322c62,false,9,1,0.07521367521367521,2,credit_card,SP,SP,false,esporte_lazer,2
71337e86cf1670b5d2c900b2037bc7e6,false,24,1,0.3963636363636364,1,credit_card,SP,SP,false,esporte_lazer,3
199303a694a579a221dd258585150f89,false,16,1,0.10213263219398189,1,boleto,SP,SP,false,eletrodomesticos,8
02dade411839b1c334363dc9058e1124,false,16,1,0.059672101117420766,2,credit_card,SP,SP,false,informatica_acessorios,14
0e3077db347b6985225369e7fb0b8120,false,32,1,0.17474949899799602,1,boleto,SP,SP,false,perfumaria,3
7f29d1dcde28ba1c61a2f92068efdb9d,false,21,1,0.25231884057971016,3,credit_card,SP,BA,true,relogios_presentes,8
c041c06cb08a4dc92578157f2ad78587,false,23,1,0.3950531914893617,8,credit_card,SP,MG,true,moveis_decoracao,15
01490a4bdacbafe6de009b317a0c8bf6,false,30,1,0.18587681443703413,5,credit_card,SP,RJ,true,cama_mesa_banho,9
f2e503ec5863ccf71c41fbe188c1879f,false,31,1,0.2959223300970874,1,credit_card,SP,RJ,true,ferramentas_jardim,17
cb71dc72237d3c654e1ac60c2ea343e2,false,10,2,0.526916221033868,4,credit_card,SP,SP,false,eletronicos,3
bd18cc55469db99cfb36886d68bb3791,false,25,1,0.4349617422012949,1,credit_card,SP,SP,false,eletronicos,3
a471d7920ba6d0cf639d0d0cf7fff25f,false,30,1,0.24956521739130433,4,credit_card,SP,MG,true,papelaria,13
dd12d75147243738f174edd9249b4d31,false,26,1,0.19237557359689378,8,credit_card,SP,PR,true,perfumaria,8
a8318f40d6ce7e1367863809d56a63c3,false,25,1,0.6836,1,boleto,RJ,MG,true,,11
60c5d3b8318f48d8a751a2d510c5a88c,false,30,1,0.3175,6,credit_card,SP,RS,true,cama_mesa_banho,22
fd4dc70383929cea6b167f3fb617542b,false,20,1,0.08899266177451634,2,credit_card,PE,SP,true,informatica_acessorios,19
94559fe2283a8ce81e14d3fee1d4e928,false,13,1,0.06857142857142857,1,credit_card,SP,SP,false,cama_mesa_banho,3
3396c76572477649afb42b741f245a12,false,13,2,0.322,1,credit_card,SP,SP,false,automotivo,4
92f6e6b43cb7eda2495d9395d2fcf848,false,24,1,0.10550659416213512,2,credit_card,RJ,SP,true,brinquedos,20
1f86788aa6bb65cfe93c9bc996c27e91,false,23,1,0.655421686746988,1,credit_card,MG,RJ,true,fashion_bolsas_e_acessorios,7
a1c70b0fa5138bdf9bea3d78cabdf659,false,24,1,0.5615384615384615,4,credit_card,PR,MG,true,fashion_calcados,23
c43d312cae83cf5e4a99152bf27be2ee,false,28,2,0.30772612374986263,1,credit_card,SP,RJ,true,moveis_escritorio,18
d8ca4d3c24aed1ff86900cc75f3b6016,false,32,1,0.7212276214833759,1,boleto,SP,RS,true,automotivo,11
fb612793f43e55d0df079f56c7ffb811,true,21,1,0.12208138759172782,1,boleto,MG,RJ,true,construcao_ferramentas_ferramentas,29
e37462f737a59fcd8f12079e0e927205,false,32,1,0.49498432601880876,1,boleto,MG,GO,true,informatica_acessorios,15
8aaa4fb6b01346340a6cf91214f6606f,false,21,1,0.3830945558739255,2,credit_card,SP,SP,false,brinquedos,11
abec8cc0558c33aeb11e8734c62fe69d,false,30,1,0.9645502645502646,1,boleto,SC,SP,true,informatica_acessorios,9
c7ec0aef506b16f956082d33b51e9aa1,false,18,1,0.11211689237348538,1,boleto,SC,SP,true,fashion_roupa_feminina,10
497382d2dc606112bc69b5cf182f15b6,false,35,1,0.22547888299099927,10,credit_card,SP,PE,true,cool_stuff,24
b6ffbe0f186440d5aadfeaff7e6ecf0f,false,22,2,0.4217028380634391,6,credit_card,SP,MG,true,utilidades_domesticas,10
6d212e3f7da7cdbf836ce9494d33a606,false,41,1,0.24989580728515462,1,boleto,SP,SP,false,moveis_escritorio,12
dc4830b0d061f5814315adf86ae7b314,false,22,1,0.11950912523599747,1,credit_card,SC,SP,true,relogios_presentes,19
c0e7ba8e4333d68153dfe2fbc8f613f7,false,29,1,0.1476470588235294,10,credit_card,PR,SC,true,moveis_decoracao,11
fb60bfb1c80eb02d4fc8efef7f25f87a,true,25,1,0.36863587540279263,1,credit_card,RJ,CE,true,beleza_saude,38
e70ea1b2475bd2acbff5e2f7f8968ca8,false,38,1,0.24262459025501418,1,boleto,SP,RS,true,moveis_escritorio,18
9de93c000ca70a1ffac63cefe715bdf2,false,27,1,0.5081451843383824,1,credit_card,SP,GO,true,moveis_decoracao,13
fbba9a57e45f4bd443598e6548ee329b,false,14,1,0.2083154736390913,3,credit_card,SP,SP,false,beleza_saude,6
27933786ce1d3fe5a2ce6243ff08754f,false,17,1,0.436078431372549,2,credit_card,SP,DF,true,industria_comercio_e_negocios,3
8d52f577ba7567489fd16d17e594616d,false,19,1,0.13510319119919992,12,credit_card,SP,SP,false,moveis_decoracao,5
2bfd14409ba8ba1153ce42b2abc44bb8,false,31,1,0.10401315789473685,5,credit_card,SP,GO,true,fashion_underwear_e_moda_praia,18
8ea705b6d457f1b50272b5ae5a7a9099,false,16,1,0.07027906976744186,8,credit_card,SP,SP,false,cama_mesa_banho,5
1de33461bc6e182e79926e72add7c009,false,23,1,0.2552147239263804,1,credit_card,RS,RS,false,utilidades_domesticas,6
61a7f6ac7afdcaf8a5b907eceefc0b33,false,29,3,0.3026052104208417,1,boleto,SP,MG,true,esporte_lazer,12
7766424657aa0cfbf1703f9550144964,false,15,1,0.16583184257602862,2,credit_card,SP,RJ,true,cool_stuff,3
e311f8fc30348d6213964a43f70f87fb,false,20,1,0.04955307262569832,5,credit_card,MG,MG,false,ferramentas_jardim,7
591eeea2a5c1e61b86b952cda475385a,false,29,1,0.026116279069767444,10,credit_card,PR,MG,true,beleza_saude,22
1860bb27ce7233f70443a1abacfca7a4,false,23,1,0.12275167785234899,1,boleto,MG,SP,true,cama_mesa_banho,16
58ee11026c2fdda6ff738c392cc5fb00,false,22,1,0.2569491525423729,1,boleto,MG,RJ,true,utilidades_domesticas,9
ca759ab8f22c84329b8dbcb5192ef923,true,24,1,0.16235146966854283,10,credit_card,PR,SP,true,cama_mesa_banho,84
d2b5e8f8cd2c6cbeb72e82d644255b6d,false,23,1,0.3533834586466165,1,credit_card,MG,SP,true,informatica_acessorios,6
c27cd942c2a926d25153090afa106ceb,false,25,4,0.29818822345244084,2,credit_card,SP,SP,false,cama_mesa_banho,11
d34d50b7ad7857d89ec201de844bc110,false,20,1,0.2736734693877551,5,credit_card,SP,SP,false,ferramentas_jardim,10
6bf889c14abae234b970354de7914c61,false,20,1,0.3553937789543349,1,credit_card,SP,MG,true,esporte_lazer,13
9bd837f7b2734bea1bb928fefebb8c91,false,8,1,0.10541813898704357,8,credit_card,SP,SP,false,cama_mesa_banho,4
00921e4911895b93c7b4fc0d80c0815e,false,12,1,0.13670588235294118,1,credit_card,SP,SP,false,utilidades_domesticas,7
